16827,22,5.0
16829,22,5.0
16830,22,3.0
16831,22,4.0
16835,22,5.0
16835,22,5.0
16837,22,2.0
16838,22,4.0
16839,22,4.0
16840,22,5.0
16848,22,4.0
16853,22,3.0
16866,22,3.0
16869,22,4.0
16870,22,1.0
16873,22,3.0
16877,22,5.0
16880,22,1.0
16884,22,1.0
16885,22,5.0
16887,22,5.0
16889,22,4.0
16893,22,5.0
16898,22,1.0
16920,22,5.0
16926,22,4.0
16931,22,5.0
16932,22,5.0
16936,22,4.0
16938,22,5.0
16939,22,5.0
16942,22,5.0
16943,22,4.0
16944,22,5.0
16945,22,5.0
16946,22,3.0
16949,22,3.0
16952,22,1.0
16955,22,4.0
16956,22,3.0
16958,22,3.0
16959,22,1.0
16962,22,2.0
16968,22,5.0
16973,22,1.0
16976,22,4.0
16978,22,2.0
16979,22,1.0
16980,22,1.0
16982,22,5.0
16984,22,5.0
16994,22,5.0
16997,22,4.0
17002,22,5.0
17003,22,3.0
17004,22,4.0
17006,22,5.0
17008,22,5.0
17010,22,5.0
17011,22,4.0
17014,22,2.0
17019,22,5.0
17020,22,5.0
17022,22,5.0
17023,22,5.0
17032,22,3.0
17033,22,5.0
17039,22,3.0
17044,22,2.0
17045,22,5.0
17048,22,5.0
17050,22,5.0
17052,22,4.0
17053,22,5.0
17056,22,4.0
17059,22,4.0
17060,22,4.0
17061,22,4.0
17062,22,1.0
17065,22,4.0
17071,22,1.0
17072,22,1.0
17077,22,5.0
17080,22,5.0
17084,22,1.0
17086,22,5.0
17088,22,1.0
17091,22,4.0
17093,22,3.0
17095,22,4.0
17101,22,5.0
17102,22,4.0
17107,22,5.0
17109,22,5.0
17113,22,4.0
17116,22,5.0
17117,22,5.0
17118,22,3.0
17120,22,4.0
17121,22,4.0
17123,22,2.0
17127,22,4.0
17128,22,3.0
17129,22,3.0
17130,22,4.0
17136,22,1.0
17137,22,3.0
17138,22,4.0
17142,22,5.0
17144,22,3.0
17151,22,4.0
17154,22,5.0
17156,22,2.0
17157,22,3.0
17158,22,5.0
17159,22,5.0
17162,22,2.0
17167,22,5.0
17170,22,2.0
17171,22,5.0
17174,22,3.0
17176,22,5.0
17180,22,1.0
17181,22,5.0
17183,22,4.0
17187,22,3.0
17189,22,5.0
17190,22,4.0
17195,22,4.0
17197,22,4.0
17199,22,5.0
17200,22,5.0
17205,22,5.0
17206,22,2.0
17207,22,5.0
17209,22,5.0
17210,22,1.0
17212,22,5.0
17216,22,1.0
17219,22,4.0
17227,22,5.0
17230,22,5.0
17231,22,1.0
17234,22,4.0
17235,22,4.0
17236,22,5.0
17244,22,5.0
17246,22,4.0
17249,22,3.0
17250,22,5.0
17252,22,5.0
17258,22,1.0
17262,22,4.0
17268,22,1.0
17269,22,5.0
17270,22,1.0
17273,22,4.0
17279,22,5.0
17281,22,2.0
17283,22,4.0
17284,22,1.0
17286,22,2.0
17292,22,5.0
17294,22,4.0
17296,22,1.0
17298,22,1.0
17300,22,2.0
17302,22,4.0
17303,22,5.0
17313,22,5.0
17315,22,3.0
17317,22,1.0
17320,22,5.0
17322,22,1.0
17325,22,5.0
17327,22,1.0
17336,22,2.0
17338,22,5.0
17341,22,4.0
17343,22,1.0
17347,22,1.0
17348,22,4.0
17350,22,5.0
17352,22,1.0
17354,22,5.0
17355,22,1.0
17362,22,3.0
17363,22,4.0
17366,22,5.0
17367,22,2.0
17371,22,5.0
17375,22,5.0
17376,22,4.0
17380,22,5.0
17381,22,2.0
17383,22,5.0
17385,22,4.0
17386,22,1.0
17392,22,5.0
17395,22,3.0
17399,22,5.0
17403,22,4.0
17404,22,1.0
17405,22,1.0
